customer_unique_id,total_pedidos,valor_total,primeiro_pedido,ultimo_pedido,tempo_vida_cliente,dias_sem_comprar,status_cliente,tipo_cliente
3c3dbbf3d36a7a4587efada79a3166cd,2,223.25,"2018-02-28 11:02:25","2018-03-07 14:04:21",7,2942,CHURN,RECORRENTE
3c555d15cca5369965d1759ad9530a66,2,552.51,"2018-04-23 10:29:54","2018-05-13 07:12:41",20,2875,CHURN,RECORRENTE
3c5e1130694632f44051b23fd86ad9e2,2,573.45,"2017-04-27 13:48:41","2018-04-16 10:50:38",354,2902,CHURN,RECORRENTE
3c884190b71bbb36aab161465ff1d2c7,2,124.78,"2018-02-11 00:34:22","2018-02-17 01:20:12",6,2960,CHURN,RECORRENTE
3cd4207d6ce944798257ac5953640a40,2,174.18,"2017-10-17 16:07:49","2018-03-26 12:26:23",160,2923,CHURN,RECORRENTE
3d4cd13fd525234c1c4a2304fbe769e0,2,204.00,"2017-12-12 23:41:30","2017-12-12 23:41:30",0,3027,CHURN,RECORRENTE
3d4f12dece1264e5d6321f1b7f003336,2,58.39,"2018-01-30 10:37:04","2018-08-24 17:59:20",206,2772,CHURN,RECORRENTE
3d50a44231c2a153219cef76ee3e445d,2,363.26,"2017-04-19 10:20:51","2018-02-22 09:54:40",309,2955,CHURN,RECORRENTE
3d71bc3ae0c9f857ffe17636e0d59aab,2,99.56,"2017-05-25 01:04:34","2017-06-09 10:05:46",15,3213,CHURN,RECORRENTE
3d740e7cbf7e5b18027f204bd01b0be4,2,116.92,"2017-08-12 01:33:50","2017-08-12 01:33:51",0,3149,CHURN,RECORRENTE
3d75cbf8643a1c15723adb850fb5f928,2,121.55,"2018-01-14 16:38:22","2018-03-03 23:35:15",48,2946,CHURN,RECORRENTE
3d93772915efa454a89bf52047b0b285,2,355.31,"2018-01-09 13:21:39","2018-07-05 19:45:19",177,2822,CHURN,RECORRENTE
3daa1c97a3155484f70c88b19c90dfb5,2,762.05,"2017-10-10 14:53:25","2018-07-18 19:54:15",281,2809,CHURN,RECORRENTE
3db6e5afa8e8178a29afc729855315e2,3,779.34,"2017-06-08 14:12:02","2017-11-24 18:28:18",169,3045,CHURN,RECORRENTE
3de0c9303f39b7ccfe69ca11aee19cc6,3,725.80,"2018-01-19 14:06:44","2018-04-25 11:42:05",96,2893,CHURN,RECORRENTE
3df4912077693dc7933267da9542825c,2,245.69,"2017-07-01 22:03:10","2018-02-11 11:17:16",225,2966,CHURN,RECORRENTE
3e3d56f9737c010ccb5b67c601a18b53,2,212.63,"2018-07-22 15:09:37","2018-07-31 10:05:29",9,2796,CHURN,RECORRENTE
3e43e6105506432c953e165fb2acf44c,9,1172.66,"2017-09-18 18:53:15","2018-02-27 18:36:39",162,2950,CHURN,FIEL
3e47025034c5a31cff56168ac0519f1f,2,96.43,"2018-04-05 16:11:32","2018-04-18 16:51:33",13,2900,CHURN,RECORRENTE
3e5306add1209e5ba184092dd1587282,3,209.79,"2017-01-15 10:14:31","2018-01-11 15:11:40",361,2997,CHURN,RECORRENTE
3e5dd5efb71f831fffee3735c9e41e87,2,176.68,"2018-02-13 10:20:54","2018-02-13 10:20:55",0,2964,CHURN,RECORRENTE
3e6658866cc636c1762c080ed56f44e6,2,291.67,"2017-02-19 16:20:02","2018-03-19 20:06:48",393,2930,CHURN,RECORRENTE
3e7bb77746c1489704b3e041860dfb6d,2,154.09,"2018-05-07 11:00:51","2018-06-24 18:24:56",48,2833,CHURN,RECORRENTE
3ea4185126195c34ed9949d8e406d570,3,806.63,"2017-07-02 19:39:13","2018-07-18 22:34:08",381,2809,CHURN,RECORRENTE
3eb7932f075743f0e50b0d9966707e6f,2,139.63,"2017-10-10 12:09:59","2017-10-23 10:49:50",13,3077,CHURN,RECORRENTE
3ec83b54e0afb70def9480cd6b9097f7,2,1544.76,"2018-02-27 12:21:57","2018-02-27 12:23:58",0,2950,CHURN,RECORRENTE
3edcab192482e9871c17b34cf98c3996,2,254.27,"2018-07-09 18:46:28","2018-08-04 14:40:31",26,2792,CHURN,RECORRENTE
3f00548d480f59bdac5e1ad8a68dcfe1,2,230.21,"2017-10-16 14:55:52","2018-01-15 16:14:03",91,2993,CHURN,RECORRENTE
3f1ae9854823f7c0a8027bd994b2ce64,2,340.36,"2018-03-13 13:18:23","2018-04-03 17:00:04",21,2915,CHURN,RECORRENTE
3f36fa15a16c4850992aa0f33561906e,2,204.82,"2017-02-06 14:54:29","2017-06-01 16:05:36",115,3221,CHURN,RECORRENTE
3f5534bf8c9378ee05b7dd684cb20e8a,2,146.30,"2017-10-03 09:20:37","2017-11-07 10:46:50",35,3062,CHURN,RECORRENTE
3f6ac9a49767899814866524054ba779,2,186.39,"2017-04-07 09:45:54","2017-04-07 09:45:56",0,3276,CHURN,RECORRENTE
3fc38da1985b9e820504f0ad51abc8d1,2,88.71,"2017-08-06 11:48:27","2018-01-06 15:42:24",153,3002,CHURN,RECORRENTE
3fdc39171d444e1a1cd4da98ac2e4adb,2,414.94,"2018-02-28 15:12:53","2018-04-11 21:37:23",42,2907,CHURN,RECORRENTE
3fe3e628c6c7a15ae96416826a4c5952,2,390.93,"2017-07-24 19:24:34","2018-08-18 17:01:48",390,2778,CHURN,RECORRENTE
3ff874206f1d7d1e3ffe12bc9c88c27c,2,122.51,"2017-08-04 09:43:48","2018-07-31 14:36:47",361,2796,CHURN,RECORRENTE
4011b7579e894fa929d2de97b4928f41,2,888.50,"2018-03-06 00:58:52","2018-03-08 11:43:33",2,2941,CHURN,RECORRENTE
4041baa51d9eae8f5955ccd4f02bb044,2,162.76,"2017-05-17 21:16:12","2018-07-22 21:51:37",431,2805,CHURN,RECORRENTE
4046cc9e4828038b58ee191e1f713466,2,227.70,"2018-04-11 21:14:26","2018-06-10 19:37:05",60,2847,CHURN,RECORRENTE
4067ba7df47a2bcb753ae5f7530fc7cc,2,176.21,"2017-05-22 14:04:15","2017-05-30 11:43:19",8,3223,CHURN,RECORRENTE
40730ca1af9742bd0bdbcef270ff4c76,2,179.98,"2017-07-04 15:46:13","2017-11-28 15:40:08",147,3041,CHURN,RECORRENTE
407a6773db6e845737d04a6e27e653b4,2,244.78,"2017-09-13 07:59:23","2017-09-17 14:14:19",4,3113,CHURN,RECORRENTE
408aee96c75632a92e5079eee61da399,2,419.40,"2017-01-31 14:38:27","2018-06-21 21:02:24",506,2836,CHURN,RECORRENTE
408b1dc1bf28c3245e5eca9097e14b9f,2,107.28,"2017-10-22 15:13:56","2018-02-21 22:53:15",122,2956,CHURN,RECORRENTE
4092bf290aa60e4f2d4a0dcc2f38c954,2,583.77,"2017-03-27 14:59:54","2018-06-25 14:30:51",455,2832,CHURN,RECORRENTE
409379e6e577c89589dade402e6c2522,2,366.99,"2017-05-25 00:33:44","2018-03-01 21:22:45",280,2948,CHURN,RECORRENTE
409fffcdaf4d0eb689458f1df6b2c240,2,406.15,"2018-01-18 00:19:41","2018-01-18 00:19:42",0,2990,CHURN,RECORRENTE
40aa675201863fe2a78cc40c3ab74609,2,63.54,"2017-08-17 13:20:41","2017-08-17 14:09:53",0,3144,CHURN,RECORRENTE
40f4b191d404a10a6039af0b26dd62c7,2,159.15,"2017-01-21 20:53:06","2017-01-21 20:53:19",0,3352,CHURN,RECORRENTE
410a0462acba9ae869f84450fae8a4ea,2,276.57,"2018-05-09 22:32:05","2018-05-29 08:41:45",20,2859,CHURN,RECORRENTE
4127cb95c20254485869d698037a3dfd,2,160.58,"2017-06-09 22:48:56","2017-06-09 22:48:58",0,3213,CHURN,RECORRENTE
41348c09a551501117e31f8a4149950c,2,289.11,"2017-11-13 14:01:24","2017-12-12 22:51:55",29,3027,CHURN,RECORRENTE
413c048b3543f926f2e486c53de5123f,2,250.84,"2018-02-11 13:44:58","2018-02-11 13:44:58",0,2966,CHURN,RECORRENTE
415b073d153528fa1ed35a42e39945da,2,124.30,"2018-06-30 11:02:45","2018-06-30 11:02:45",0,2827,CHURN,RECORRENTE
417021b1b4553c55daa22f17dbf37cdc,2,365.55,"2018-03-29 13:40:53","2018-03-31 11:15:27",2,2918,CHURN,RECORRENTE
4186b96df8197e7b4982a751c1dde3b6,2,55.08,"2018-07-01 12:19:55","2018-08-16 18:16:43",46,2780,CHURN,RECORRENTE
418ee6e3b8f19158d67d5039f19783b9,2,84.22,"2017-05-15 22:01:21","2017-05-15 22:01:22",0,3238,CHURN,RECORRENTE
4191bcfd448dc07138d2951ea4d10008,2,178.01,"2017-06-05 17:14:12","2017-11-06 19:23:13",154,3063,CHURN,RECORRENTE
41b3ab6b1f95cbd2afb361e852a56917,2,131.12,"2017-09-06 09:58:22","2017-09-13 08:00:50",7,3117,CHURN,RECORRENTE
41b4af321ed477242aebe74652fd8219,2,254.23,"2018-05-13 21:29:49","2018-06-11 21:01:18",29,2846,CHURN,RECORRENTE
41d57ab847e5ccbe403f46b07ee577d6,2,153.12,"2018-03-05 21:42:32","2018-08-27 22:59:03",175,2769,CHURN,RECORRENTE
4220ae19dee604e8c1dddccd4e535502,2,60.82,"2017-12-27 14:20:01","2018-05-11 20:22:23",135,2877,CHURN,RECORRENTE
42398dee8f2098eec5579129cc1a6f5e,2,292.73,"2017-09-17 18:47:24","2017-11-28 22:18:10",72,3041,CHURN,RECORRENTE
423d40b193638955a782839886648464,2,958.13,"2017-04-22 21:39:15","2018-08-07 23:19:34",472,2789,CHURN,RECORRENTE
425634deb94b1080fc7d283f3a644941,2,145.35,"2017-10-10 15:38:41","2017-10-13 10:21:42",3,3087,CHURN,RECORRENTE
426a9c4b189f4342ea12e7cc9d48a883,2,99.90,"2018-04-04 21:44:26","2018-04-04 21:44:26",0,2914,CHURN,RECORRENTE
4291db0da71914754618cd789aebcd56,2,627.74,"2018-05-21 13:59:17","2018-08-01 08:29:38",72,2795,CHURN,RECORRENTE
429de3d8004cbe46652a0e069fc545e3,2,73.18,"2018-01-25 15:57:50","2018-01-25 16:24:07",0,2983,CHURN,RECORRENTE
42befda568ea0df110b6cec63c233bea,3,382.45,"2017-10-09 12:17:50","2018-03-23 13:44:28",165,2926,CHURN,RECORRENTE
4307ca57b237ef2790e2a99ebcf3c7db,2,354.20,"2018-02-03 14:20:05","2018-02-05 18:03:36",2,2972,CHURN,RECORRENTE
43255e3df6cda368809baa2fc72872c8,2,127.88,"2017-06-24 19:15:09","2018-02-10 09:25:05",231,2967,CHURN,RECORRENTE
432aa6200ee9673be90863a912dc91dc,2,133.35,"2017-09-29 11:07:53","2018-03-13 13:11:48",165,2936,CHURN,RECORRENTE
434825743a3426c100c479f571816a81,2,74.50,"2017-07-18 08:52:42","2017-07-18 08:52:43",0,3174,CHURN,RECORRENTE
43714f2590bcb9f935ae68073d6c34f1,2,314.60,"2018-01-22 13:11:52","2018-01-22 19:14:06",0,2986,CHURN,RECORRENTE
4377c22228de511d013c6a7560d58a2d,2,261.14,"2017-11-14 16:57:27","2017-12-02 11:31:32",18,3037,CHURN,RECORRENTE
439624e26bc73309799fd718773bdb8a,2,150.14,"2017-08-03 20:07:27","2017-12-04 09:56:29",123,3035,CHURN,RECORRENTE
43c73f9043398f0dd2163fc5f825e61a,2,243.37,"2017-10-24 16:34:54","2017-11-09 12:24:44",16,3060,CHURN,RECORRENTE
43dce1c46f91f3cd233905d0a8b19153,2,212.66,"2017-05-02 15:04:19","2018-03-06 14:58:36",308,2943,CHURN,RECORRENTE
43f9d5ace80c6d3c5c09544bc2fa8484,2,107.76,"2017-11-25 10:02:21","2017-12-12 07:56:37",17,3027,CHURN,RECORRENTE
4440347c82849cd13be225a1cafba6ba,2,163.08,"2018-03-09 10:24:31","2018-03-09 10:24:47",0,2940,CHURN,RECORRENTE
444afd392665f1cc1f3b65ec48063735,2,169.06,"2018-02-21 07:41:25","2018-02-21 07:41:25",0,2956,CHURN,RECORRENTE
4473c7b8da89833fc08fcd3443faea81,2,49.68,"2018-02-14 15:22:56","2018-02-14 15:22:57",0,2963,CHURN,RECORRENTE
44a22a3351d7f1bb3d337d1be11b41fb,2,118.48,"2017-11-04 21:14:30","2017-12-17 10:49:02",43,3022,CHURN,RECORRENTE
44adda057b51a700d1e287783b02516e,2,659.98,"2018-04-23 12:04:39","2018-05-13 23:54:31",20,2875,CHURN,RECORRENTE
44b49176f1aca9533b67f3eedab0b2de,2,211.63,"2017-12-26 19:56:58","2018-06-26 11:20:44",182,2831,CHURN,RECORRENTE
44b6bbfea26596437062a38c8e6bcec1,2,346.87,"2017-05-17 10:19:05","2017-05-23 22:28:36",6,3230,CHURN,RECORRENTE
44bd7571a7dad968306f7776bd5a5745,2,235.68,"2018-02-12 14:14:43","2018-02-19 21:22:19",7,2958,CHURN,RECORRENTE
44dbd08cc06662e0ca8ac504aac75f18,2,498.50,"2018-04-22 20:19:12","2018-04-22 21:00:26",0,2896,CHURN,RECORRENTE
44e64b7162915525578f601e73e72b16,2,102.16,"2018-02-17 09:47:32","2018-04-23 17:41:34",65,2895,CHURN,RECORRENTE
44ed2c2de63bfe22f6596547584d7372,2,145.31,"2017-08-27 19:30:49","2017-09-16 16:19:14",20,3114,CHURN,RECORRENTE
453c2895f29b6d9a47f8cb48e00b024b,2,160.04,"2017-09-18 14:31:42","2018-04-19 18:41:17",213,2899,CHURN,RECORRENTE
455b49402053f170c64a3ae7fced73d4,2,209.87,"2017-09-07 17:09:13","2018-02-17 14:17:35",163,2960,CHURN,RECORRENTE
455c17b35969ca198c17f2fc9e8eba1b,3,704.33,"2017-03-10 02:59:42","2018-03-10 01:46:47",365,2939,CHURN,RECORRENTE
456f6d64ecda1b968375d3a68eabfb5c,2,989.59,"2018-03-10 14:31:09","2018-07-10 14:37:30",122,2817,CHURN,RECORRENTE
4577881f7a6c10d8eb6bd7f7a82ffa86,2,858.17,"2017-08-02 16:45:46","2018-07-19 17:22:40",351,2808,CHURN,RECORRENTE
459759c02362af7a218dd2fe035b3c07,2,781.19,"2017-08-16 10:59:06","2017-08-16 10:59:07",0,3145,CHURN,RECORRENTE
45ca4053806ecd0f595c633184e0ff61,2,879.86,"2017-06-26 17:43:29","2018-04-18 21:22:49",296,2900,CHURN,RECORRENTE
45cfc55a4d5073c50be858369454fc0e,2,334.34,"2017-06-28 16:18:53","2018-04-21 08:51:36",297,2897,CHURN,RECORRENTE
45df9d71b80f651fcfd26763eebd027a,2,204.00,"2017-12-01 12:18:05","2017-12-01 12:18:11",0,3038,CHURN,RECORRENTE
46014217dceae9154e4f85ae292bc9d0,2,129.73,"2018-07-19 11:22:55","2018-07-19 11:22:55",0,2808,CHURN,RECORRENTE
4644f1b187e390a08b4c66fb16c91364,2,1219.32,"2018-03-16 11:03:07","2018-03-16 11:19:46",0,2933,CHURN,RECORRENTE
46450c74a0d8c5ca9395da1daac6c120,3,9553.02,"2018-07-24 20:41:01","2018-08-17 20:06:36",24,2779,CHURN,RECORRENTE
4658b26bcea972ed0b86a5f8c61718be,2,608.88,"2017-02-06 14:02:03","2018-06-10 10:05:52",489,2847,CHURN,RECORRENTE
4666e7be827bb14bf746a56f740e62c5,2,152.33,"2017-05-21 07:59:38","2017-05-21 07:59:40",0,3232,CHURN,RECORRENTE
4681829483318507ed55682649de6571,2,742.78,"2017-11-23 12:35:59","2018-01-30 13:05:27",68,2978,CHURN,RECORRENTE
46958f708ade6b6a88b2e5aca1e66de5,3,156.03,"2017-08-30 06:22:57","2017-08-30 06:22:58",0,3131,CHURN,RECORRENTE
46b061196b47dfe9318d38bab6a40ee7,2,196.77,"2018-01-08 11:20:03","2018-01-13 00:03:20",5,2995,CHURN,RECORRENTE
46da36c3df7118852b770394d1ba2be5,2,125.00,"2017-06-22 01:20:28","2018-08-04 05:55:28",408,2792,CHURN,RECORRENTE
46ed126bcf1df6e195dbc63d7c320983,2,260.38,"2017-05-21 08:04:02","2018-08-21 09:04:18",457,2775,CHURN,RECORRENTE
4702945c3b363dd3a5d1cbe913cc95d2,2,105.99,"2017-10-11 13:36:29","2017-10-11 13:36:30",0,3089,CHURN,RECORRENTE
4702ba5faa8283e0f6b6a545cdaf8a9f,2,296.53,"2017-05-15 16:59:19","2018-08-07 17:11:14",449,2789,CHURN,RECORRENTE
4711348768db55c57a67aba080ead566,2,1478.20,"2018-05-16 18:26:55","2018-06-07 20:45:20",22,2850,CHURN,RECORRENTE
473d9165586cfc6708841d07adf6c020,2,645.98,"2018-02-25 15:39:46","2018-05-16 10:40:30",80,2872,CHURN,RECORRENTE
47544c4d42f988172faedb4b05231671,2,172.23,"2018-05-03 16:02:17","2018-06-03 11:49:20",31,2854,CHURN,RECORRENTE
4754e3b66497719a91b36268ed9c5718,2,881.11,"2017-12-08 09:42:43","2017-12-08 09:42:44",0,3031,CHURN,RECORRENTE
4755e6cf97a25760ab159e0457c84a29,2,200.43,"2018-02-25 18:05:13","2018-06-21 09:17:40",116,2836,CHURN,RECORRENTE
4757b4d81eaab4d270e585126410dc5c,2,91.72,"2017-04-07 23:34:24","2017-05-01 22:47:34",24,3252,CHURN,RECORRENTE
475cab480951109dec3ad6f770167fa5,2,170.90,"2017-07-03 09:25:59","2017-07-31 10:39:11",28,3161,CHURN,RECORRENTE
475d4eb16efe698064c2966acd62584c,2,140.39,"2018-03-19 10:40:54","2018-03-21 09:01:26",2,2928,CHURN,RECORRENTE
477f7f182e8da105ba6713c0d5a24f15,2,271.11,"2017-02-22 15:32:48","2017-02-22 15:32:48",0,3320,CHURN,RECORRENTE
479085be6190cd4a8e610b4fcce5f29c,2,186.14,"2017-07-21 11:05:42","2017-07-21 11:05:42",0,3171,CHURN,RECORRENTE
47a71b49f98984efd3c62cb213f977e8,2,146.68,"2017-10-25 13:05:03","2017-11-05 10:38:50",11,3064,CHURN,RECORRENTE
47c1a3033b8b77b3ab6e109eb4d5fdf3,6,944.21,"2017-08-07 14:14:22","2018-01-24 15:15:26",170,2984,CHURN,FIEL
47c89a36acb8a73127ec91d0542289b5,2,148.85,"2017-10-25 13:39:20","2018-05-05 14:20:42",192,2883,CHURN,RECORRENTE
481060b29de0e9b3d7f4b2991cfb0767,2,299.47,"2018-05-15 18:06:07","2018-05-18 23:28:12",3,2870,CHURN,RECORRENTE
4820f42c8203dcad5d2c17cf363048b0,2,318.69,"2017-08-18 11:33:11","2018-01-05 09:00:35",140,3003,CHURN,RECORRENTE
4827d6a02f010b9505e4af04c7fac522,2,100.70,"2017-09-21 13:17:36","2018-06-23 13:25:09",275,2834,CHURN,RECORRENTE
4837d18df7cb3d4baf1a3959d0244554,2,140.93,"2018-08-08 13:40:41","2018-08-08 14:50:34",0,2788,CHURN,RECORRENTE
483b26e1bf0f4797e5512d8849d90835,2,301.36,"2017-04-08 08:46:10","2017-08-28 16:05:03",142,3133,CHURN,RECORRENTE
485b849ef839f0f401da8bfdc7ac2781,2,173.04,"2017-06-29 12:59:45","2018-01-14 20:18:38",199,2994,CHURN,RECORRENTE
48625b68a29dcfc3aba4b5147e0625aa,2,370.32,"2017-09-25 07:47:12","2018-02-05 17:27:54",133,2972,CHURN,RECORRENTE
487b72af97cd4e1dcdfae25627f3ea8a,2,703.38,"2017-11-23 23:28:31","2017-12-08 08:29:41",15,3031,CHURN,RECORRENTE
4897a3c64a635a703a71dd2d9189bffa,2,419.47,"2017-04-14 13:36:31","2017-09-29 09:18:47",168,3101,CHURN,RECORRENTE
48fd7dec70f2b104a1d5e8c5c639102b,2,166.29,"2017-04-30 23:09:35","2017-09-02 11:53:32",125,3128,CHURN,RECORRENTE
49257d143ec6384f53a6648062252966,2,196.66,"2018-03-18 14:49:40","2018-03-18 14:49:40",0,2931,CHURN,RECORRENTE
494e887fef923d79982b3c0e1ab49cdd,2,475.64,"2018-02-22 16:12:52","2018-07-29 00:43:55",157,2798,CHURN,RECORRENTE
495fe7ae31686381c8145b2936e761dc,2,303.20,"2017-08-30 14:16:14","2018-08-05 18:25:52",340,2791,CHURN,RECORRENTE
4962136f755981b83b03f476e66eea7d,2,208.02,"2016-10-09 12:46:25","2017-11-11 16:13:40",398,3058,CHURN,RECORRENTE
4985c6f86aaf1460d9b6fdc74465a5a5,2,236.70,"2018-07-27 09:25:33","2018-08-02 12:06:56",6,2794,CHURN,RECORRENTE
49afeec74ee36fc6e5582ccd16111a14,2,395.83,"2017-11-17 13:00:45","2017-11-17 13:16:48",0,3052,CHURN,RECORRENTE
49bf911a5666e781425b4fe91495454d,2,317.71,"2017-12-04 13:15:11","2017-12-04 13:15:11",0,3035,CHURN,RECORRENTE
49c6b1ee895e59043bcd5e2135f08355,2,220.28,"2017-10-30 11:29:57","2018-05-25 10:55:11",207,2863,CHURN,RECORRENTE
49cee01774f85ef576192e1038cf9cc6,2,225.51,"2017-08-03 13:59:34","2017-09-05 13:52:21",33,3125,CHURN,RECORRENTE
49d1599dd80dedc213037342bbe43fd7,2,118.57,"2017-06-02 19:56:30","2017-12-17 10:50:51",198,3022,CHURN,RECORRENTE
49d602890c664bcee124fa70e94d9fb1,2,73.06,"2017-09-16 20:30:50","2017-12-14 11:20:31",89,3025,CHURN,RECORRENTE
49e6749fd8bf4a9218457eb19a92e200,2,497.84,"2017-04-16 22:45:14","2017-12-05 12:49:56",233,3034,CHURN,RECORRENTE
49eb3e27a6fc361609658d710948cef7,2,177.74,"2018-02-04 11:05:32","2018-05-12 13:59:27",97,2876,CHURN,RECORRENTE
4a2ef0b951aa7bdda04470d961d5e755,2,170.69,"2017-10-08 18:59:57","2017-10-08 19:00:03",0,3092,CHURN,RECORRENTE
4a433c62dfda8104d295307e855c82a7,2,299.44,"2017-11-20 18:53:36","2018-03-15 15:21:30",115,2934,CHURN,RECORRENTE
4a6ccb379c9e5062ad3ce2324222fbf3,2,42.47,"2018-01-25 14:59:08","2018-03-28 17:03:47",62,2921,CHURN,RECORRENTE
4a875173bfb6a79bc80ade998b70132e,2,106.81,"2017-11-13 21:29:03","2018-02-05 22:13:02",84,2972,CHURN,RECORRENTE
4ad4d9be004941fb8e0ffd31ddbf1f3c,2,142.60,"2018-07-02 20:39:32","2018-07-16 08:22:32",14,2811,CHURN,RECORRENTE
4b1141303289a23d05776bd25076c2fd,2,210.76,"2017-11-26 13:36:00","2018-01-12 10:14:30",47,2996,CHURN,RECORRENTE
4b384b778ebc0449d0244902bfce7beb,2,187.40,"2017-06-22 20:05:39","2017-11-19 14:34:44",150,3050,CHURN,RECORRENTE
4b8b7bf8d90bd492c7a61ec3ce264a0a,2,203.71,"2018-03-18 15:50:21","2018-03-18 15:50:21",0,2931,CHURN,RECORRENTE
4b979b432abe14a88cd0cde893952677,2,293.36,"2017-09-05 13:32:39","2017-10-04 18:12:57",29,3096,CHURN,RECORRENTE
4b9c1e46a59a75a9af94bc7e355b97a0,2,152.89,"2017-10-17 11:54:07","2018-04-25 16:48:12",190,2893,CHURN,RECORRENTE
4badd97df3e4ad6d64508b5c25d4dca9,2,344.98,"2018-04-14 20:31:47","2018-04-14 20:31:48",0,2904,CHURN,RECORRENTE
4bbaf6f7a10a7e26a8777aa5cb6d5864,3,554.09,"2017-02-05 18:47:44","2018-03-17 11:24:48",405,2932,CHURN,RECORRENTE
4bbba2a307995c25e9d635cc1a9700d0,2,346.62,"2017-11-26 18:33:35","2017-11-26 18:33:35",0,3043,CHURN,RECORRENTE
4be8154b42b4593fae17f1b2cb375615,2,56.00,"2017-12-12 19:01:07","2018-01-30 22:23:38",49,2978,CHURN,RECORRENTE
4bf3d072dcf303280e82dc697b516c6f,2,115.70,"2017-12-07 16:17:15","2017-12-14 16:02:42",7,3025,CHURN,RECORRENTE
4c0bac678bfb8ff0becd5b393b45a884,2,866.20,"2018-01-05 14:56:40","2018-01-05 14:56:40",0,3003,CHURN,RECORRENTE
4c112bdeac93a04155c340b65b35c232,2,87.80,"2017-05-29 15:51:23","2017-06-06 15:19:21",8,3216,CHURN,RECORRENTE
4c116f8ddec984371284ab7bc860001a,2,70.18,"2017-06-28 17:19:52","2017-07-25 16:34:00",27,3167,CHURN,RECORRENTE
4c3d123168c78dcca6cde5a7274430a5,2,40.56,"2017-05-14 12:30:01","2017-06-12 08:57:04",29,3210,CHURN,RECORRENTE
4c45ebf94ecf4107850d91bc326851c3,2,529.56,"2017-09-04 23:02:26","2017-09-04 23:02:26",0,3126,CHURN,RECORRENTE
4c4b5dc90eb4e33188153ca3e7999f92,2,1189.34,"2018-04-06 16:47:38","2018-04-08 13:05:01",2,2910,CHURN,RECORRENTE
4c5200f7d135c94fcd304cdd0af9837a,2,642.48,"2018-04-22 13:59:28","2018-05-01 20:40:43",9,2887,CHURN,RECORRENTE
4c5ae17e8984ca0916543b159eac0f2c,2,577.96,"2017-08-15 23:23:16","2017-08-20 19:20:05",5,3141,CHURN,RECORRENTE
4c93744516667ad3b8f1fb645a3116a4,2,565.88,"2017-09-14 18:14:31","2017-10-15 12:44:13",31,3085,CHURN,RECORRENTE
4cba4382020c8e217faee72173ecb0fc,2,125.07,"2018-02-10 17:26:42","2018-02-10 17:26:43",0,2967,CHURN,RECORRENTE
4ce423721c74231c174d0bb22367645a,2,353.42,"2018-03-20 09:40:46","2018-06-09 10:09:59",81,2848,CHURN,RECORRENTE
4ced1b9f8668a9792e5484da6d97b229,2,59.40,"2017-10-17 23:32:50","2017-10-18 02:11:10",1,3082,CHURN,RECORRENTE
4cfa5155cf7cff8eb15e0b12041d058e,2,222.04,"2017-08-04 15:24:44","2018-08-04 14:49:43",365,2792,CHURN,RECORRENTE
4d191bb8e1eea602e77b4ab62cf4daac,2,106.56,"2018-03-20 16:35:13","2018-03-20 16:35:13",0,2929,CHURN,RECORRENTE
4d1fe8b6f5e9ee044a14467c8b2832b6,2,216.04,"2018-02-07 13:14:42","2018-02-07 13:14:43",0,2970,CHURN,RECORRENTE
4d28234ccc945685ca892f6184032215,2,85.07,"2018-04-27 07:12:53","2018-05-08 22:47:43",11,2880,CHURN,RECORRENTE
4d2a058cead19bc1e7b3580be5893b2b,2,193.27,"2018-01-22 22:34:41","2018-01-22 22:42:18",0,2986,CHURN,RECORRENTE
4d5cbb095f36a674f6f4a852959ad11d,2,80.47,"2017-11-22 13:53:31","2018-04-06 13:16:51",135,2912,CHURN,RECORRENTE
4d7b6c39aa3c7b53acb8058e4094a593,2,502.74,"2018-02-20 09:50:20","2018-08-26 12:38:57",187,2770,CHURN,RECORRENTE
4d98a16aebfef3772cc4d547bcae8761,2,382.59,"2017-10-25 18:17:58","2017-11-17 21:48:41",23,3052,CHURN,RECORRENTE
4d9e104764077f7dfae917c7cc803212,2,140.36,"2017-03-21 13:29:54","2018-07-23 20:53:38",489,2804,CHURN,RECORRENTE
4dcabe94c61f202327839a734955b0cf,3,486.60,"2018-03-05 22:57:31","2018-03-07 22:26:43",2,2942,CHURN,RECORRENTE
4df9aee56fa602c72756abb22ee60b17,2,291.54,"2017-11-13 08:53:34","2017-12-11 10:06:05",28,3028,CHURN,RECORRENTE
4e1554d1a2dcb38dcf22770eb7390fe1,2,895.36,"2018-07-30 16:36:03","2018-08-28 08:10:22",29,2768,CHURN,RECORRENTE
4e15fee963523774998876e3624952f4,2,289.11,"2018-08-06 19:48:32","2018-08-18 10:00:59",12,2778,CHURN,RECORRENTE
4e1cce07cd5937c69dacac3c8b13d965,3,1294.60,"2017-11-25 15:48:03","2018-07-30 16:04:45",247,2797,CHURN,RECORRENTE
4e23e1826902ec9f208e8cc61329b494,2,187.77,"2016-10-05 12:32:55","2018-03-13 22:28:21",524,2936,CHURN,RECORRENTE
4e2d666f4bbc94a8ded712172a433d65,3,178.65,"2018-02-25 09:57:15","2018-04-17 17:48:12",51,2901,CHURN,RECORRENTE
4e39429218dac10ad4e57dafee3d92d4,2,190.24,"2017-06-04 17:24:58","2017-11-25 00:18:14",174,3044,CHURN,RECORRENTE
