customer_unique_id,order_id,order_purchase_timestamp,compra_anterior,dias_entre_compras
2e43e031f10de28e557c35ef668f9396,566f53fc7d36fa366f7e221468121877,"2017-01-26 13:15:42","2017-01-26 13:15:41",0
2e49a3bbeb76297ee0ff49df39c2456c,7f081049d243d9a51d4235dfc310a73f,"2018-08-19 15:43:09","2017-04-21 11:10:32",485
2e7c511f54e9d94776c606007d672a22,ad55129ee505d7099cfa6fa9050bdec6,"2018-04-10 18:28:31","2018-04-09 12:55:25",1
2e9399fc2fe209771a6f719e14bdb6fe,9938a967279700714d16f4c8437390da,"2017-11-25 00:16:56","2017-11-24 17:38:56",1
2ef9e79cf6bf3c0dac3b48c8dd46259e,4e839b1ce670c701bd83a9d9aeb58969,"2018-05-01 15:09:52","2018-03-21 12:08:41",41
2f118e666b41b76a61d8cdbbc19f7735,6d1941372f0503efc3953bd3b24bb512,"2018-06-30 16:52:04","2017-11-06 12:34:27",236
2f1ae2ed6bbc4661d04c271560570c54,6dd108d9c1d54a07eeb03602befafd7a,"2018-03-31 16:43:35","2017-12-02 11:07:58",119
2f293b442348c20d12aa4537bd3d7234,f2a9a390ab5775c0fddbb8e49ae95614,"2018-05-22 20:14:54","2018-04-19 19:34:08",33
2f2f4b5a5700a5b108e6da7f0f5f5bb3,ca70cf8792727da384ba1b6e384cfbf6,"2018-06-07 22:42:55","2018-04-27 12:59:22",41
2f41863e0922b8d1fbb756691b5c315b,52e12db27448fca8dcb88bf7bc7ae037,"2017-04-06 20:24:10","2017-04-06 20:24:10",0
2f679a526d3b619beccc26a3d1435de4,88791555f9832d0bee1f87f2074392ef,"2017-12-03 00:00:10","2017-11-15 15:26:40",18
2f7c8c8386941ce0ef458ca7ff304123,fb76ca91d6aa4a18429f91a8991355c9,"2017-08-19 20:46:24","2017-07-13 12:17:56",37
2f87ccd8d2d676d667a844ee5c6a17bd,57faaa762a71e0603439c7a742527524,"2018-01-17 15:54:43","2017-09-22 07:54:26",117
2fa63db193ecb500d4058cae36026f8f,2f66b4903890f8fcc8bccfd80510dae9,"2018-04-23 21:25:00","2018-04-15 11:15:37",8
2fb6dae4fb3a2f917940978144362cd2,2b7737f7accfb9e2ee360963a202eaf3,"2018-04-15 14:27:23","2017-10-03 17:10:52",194
2fc5e667ccf2a1c87a798be23f1c920a,f8e76bb341db0c60411beac8a83f312a,"2017-11-04 14:02:54","2017-11-04 14:02:54",0
2fd07dc5dbae616986e00fb72e7a779b,d4113b34b5912aa49875798a65d88613,"2018-05-06 15:46:21","2018-04-26 20:11:31",10
2fe074ea3cc24b8fd57d29effc995f8b,f049e19134a95d09c806851a5ea1872e,"2017-12-01 07:15:07","2017-04-15 14:40:01",230
2ff1b818fb048c44dc6629f013cceae6,53e92c6a182704806c0b00b02f89ad32,"2017-08-04 15:17:18","2017-08-04 15:17:18",0
301a6d74a3eb7cd8e3508a045b8fa2e1,0ef7521d9d7e51a822826d40be82fe1d,"2017-08-23 16:22:05","2017-08-13 20:23:26",10
30a81e307f19e822e7199139fe52b1b0,88981e5b92eb0fc6291a66ce7b892029,"2017-11-01 08:58:39","2017-10-23 11:49:48",9
30a81e307f19e822e7199139fe52b1b0,f8bbf6bc03d0fb7a5a78e3dadea9f278,"2018-03-16 16:04:30","2017-11-01 08:58:39",135
30b782a79466007756f170cb5bd6bbd8,6e1d72c49d6aa8e6a4c5670c6ae13c72,"2018-07-14 23:50:02","2017-02-20 19:58:47",509
30b782a79466007756f170cb5bd6bbd8,8b6746478f6b44e7b76097d1c2f4dbe6,"2018-07-30 22:09:45","2018-07-14 23:50:02",16
30d2d6693d77801c2bcdfafbba202462,51cd5fcee08447be92f8eb9852235f45,"2018-03-12 19:24:17","2018-02-22 21:58:40",18
310647380793836bfa5b7b6b3f518423,aadd5a22c7d1dd16b1fe905a302d70e2,"2017-08-25 08:58:52","2017-04-18 09:46:40",129
310647380793836bfa5b7b6b3f518423,612d140e314dab491efb33ec8219c2ee,"2017-10-18 13:34:48","2017-08-25 08:58:52",54
3110339155d740dc64b31e1666952100,cc139c399d4fe7949e1cc628424f7955,"2017-06-07 14:10:15","2017-06-07 14:10:15",0
313febe2adc914a7cb3f6e903f8e13cf,5a42abf0eee65d3a1e361aa49561a521,"2018-08-13 13:03:17","2017-05-17 16:08:55",453
314259ece6a9207c6fc02d925fc996b9,7955751dd5fe4fe14b9e9a89fa14e917,"2018-03-20 09:24:44","2018-02-25 10:19:47",23
3158fc4f60ca92412de397461b64cee3,0a472c47d928bf4cd8b6a7a30345eeb7,"2018-08-30 10:14:00","2018-08-21 14:30:46",9
3170ebd8b32a5e2102c9d75e0a7f6d74,02875e2e1d01d7a1533215fb97510b06,"2017-08-25 11:16:05","2017-08-21 12:44:35",4
317f563ca3576550955f39a346b15be5,9f5bd892aa4c461b116e5c163f16b40a,"2018-02-20 21:00:39","2018-01-23 23:24:25",28
318b8659483e12e9cbe1e6550d97f9d9,09ba762d7b29d3771a788d7d039159fa,"2017-03-01 12:54:25","2017-02-09 12:53:13",20
319aed7fd576c317a96b55a991befb3e,17a9b6c2934cd7dbb1d08626843da4c4,"2018-03-24 09:43:16","2018-03-06 11:20:35",18
31aa2034dc4b34b06487e22a53b4a07a,f4b56fe7668e96ac977ad7bb6471bacb,"2017-09-29 18:39:14","2017-09-14 00:40:08",15
31bfa97f1ea0663a50ebc5c811ebdf4d,2fc9faf8c6b3ffe951029b8bae263bb6,"2017-11-02 19:29:31","2017-10-10 16:06:13",23
31d332d20895c5c0baefe55207a0fead,4e285df63acf5fe19cbb76253626fe8d,"2018-04-19 01:09:37","2017-05-14 21:56:13",340
31d332d20895c5c0baefe55207a0fead,04492e6b1fcee5317506f927e0e89eb2,"2018-07-17 01:02:33","2018-04-19 01:09:37",89
31d4b05ef830a7347b8f43640eb6511e,78cd965d0bc0388d390404eee6490c5b,"2017-02-22 21:56:03","2017-02-22 21:56:02",0
31d958dffbf0b744375b5ff0393e6fb3,5c617dfa96b6fe84f28fcb382042b3a3,"2017-09-20 06:27:32","2017-05-16 07:31:37",127
31e0eb64c5eb715aab04433200ea4ed5,6bdf9b89e5c81ead45dbc0a260dfbf13,"2017-09-20 13:05:16","2017-09-11 01:41:38",9
31e2e13cc64f2a3bd9dbde22bbad06b2,457a53571ce58184246a9e382fe8512e,"2018-01-25 01:39:13","2018-01-23 18:48:49",2
31f49e069c399db9c3a0bdf8653e4e8f,fd0ea050aa7cb8693f02b9176d021a0a,"2017-09-08 16:38:17","2017-09-08 16:38:15",0
320e13a9e22b4e4cda8c17ed1c140ce0,4a6c07557205c5dbdeae7e289af5c1c6,"2017-11-28 13:09:13","2017-11-27 13:42:45",1
320e13a9e22b4e4cda8c17ed1c140ce0,afbe0c76e58378669c3924e11182b02c,"2017-12-05 22:17:41","2017-11-28 13:09:13",7
322740034480eb5fe9d14398aee49d4b,38a205d16aa85ec7daa30215713cbef8,"2018-04-04 19:07:44","2018-04-04 19:07:44",0
323f8f14acb90e50f86f1885b6b53c6d,5836a9fd173a29689e12bf421d2d280b,"2017-01-30 14:19:23","2017-01-30 14:19:22",0
323ff9fd6b4a3edcdf3039e1fb213eb6,c7a7c97d430f40628efc0f1e41f723b1,"2018-07-05 09:39:44","2017-11-23 13:48:47",224
32539c368b3b9fa70283a7bce0f23909,3ce23ec58b30f84a32003c7bf535d14f,"2018-02-21 18:14:59","2018-02-21 18:14:58",0
325e19085f3017b73be3d9fd98a93301,adbbe31eab3ec8799e71b8fd89956464,"2017-01-31 12:01:46","2017-01-19 17:17:28",12
326489271c23dd3128b4480220e5232a,b26e3810d22f6c580f65bba31809c43a,"2018-05-15 21:10:13","2018-04-24 22:12:17",21
3279712e1ea8d52462488b4fb9dd7014,8f003b284055ebd824f3f4b259a49045,"2018-05-18 22:32:01","2018-05-09 12:45:54",9
327a01a6885ecfda06a3d5c50fb515c3,f0ad6b89b7bb4a740b8121a4a69511fc,"2018-05-03 14:00:59","2017-08-17 07:40:30",259
32b3af6c5548b794f1924e7dc83f9e00,3d0ad2666f5de49d63ad8ed0af80d3bc,"2018-07-19 23:13:29","2018-07-19 23:11:08",0
32c3312cd5a2dddfdcbd359694cd7ae8,1cf4be6f1eeda2457a333fde5abf39fb,"2017-12-23 22:16:16","2017-07-28 06:22:12",148
32cbbf7b9770feb67a514300686f5485,f36263024190c7e3817fe397e16b2a39,"2018-02-08 20:09:44","2018-02-08 20:09:44",0
32e93651fbc6d641cffdc40c50d982a3,6ea54477ac162f4f343694737cf53f82,"2017-03-27 19:10:47","2017-03-27 19:10:46",0
32ea3bdedab835c3aa6cb68ce66565ef,30ae6774935cd2a70fa74306f407495b,"2017-09-27 08:20:09","2016-10-03 09:44:50",359
32ea3bdedab835c3aa6cb68ce66565ef,ebf144597fc5b016fb405d0fea5c9e2d,"2018-06-28 11:46:04","2017-09-27 08:20:09",274
32fb60e2ce6a1f62eeccbc2d33046072,2fbaa53206d7c894eb7fd3a28d5d5592,"2018-08-06 12:40:45","2018-07-21 04:52:51",16
330fdaa06f93c0c6ffb4af7d79c1ef12,7a778b7745be3f801b6bdbd8d54da6fe,"2018-06-20 18:53:42","2017-08-28 20:15:12",296
33176de67c05eeed870fd49f234387a0,a9fb450008d4a94311a7288937b880e6,"2018-02-22 09:03:59","2018-02-22 09:03:57",0
33176de67c05eeed870fd49f234387a0,5c65f6e8b3825aeb9c088dc89edec2e5,"2018-06-04 17:03:57","2018-02-22 09:03:59",102
33416ee3d4fa56400ec814d7b24bde02,c99a7c5ad6561092e099cf71868b4e78,"2018-05-09 23:51:53","2018-01-23 11:21:49",106
334293c291f43a6aa85020f8597a171f,2fd592f3553f88b7489e09179c93f261,"2017-10-06 08:55:04","2017-07-31 15:37:43",67
334d0235ca6f2f09dd55804a26efe952,bd1e1a304d04fa76626646f8efa12f77,"2018-06-05 21:12:32","2018-04-11 14:15:32",55
335be0ca4b7aa8578e364a76efd4da52,eef26c46e9fd031a373c429edc171b59,"2017-06-19 21:27:05","2017-06-19 21:27:05",0
336421b86cc4259a58106da261e0e000,1e80bd664bc120ddf4d789b7b9455e14,"2017-05-09 15:29:51","2017-03-02 15:22:55",68
339c527109c4c03e8e09bd4b593dab5f,710d9b541d2ae52ef56ef33f5e1b795c,"2017-09-27 13:45:14","2017-03-27 08:24:53",184
33aa371b7512b6a9fede4f231e212226,a794d432d0990aa47220cda510a0a872,"2017-09-16 23:26:17","2017-07-30 23:36:20",48
33aca86429de0f71ff7118b93bb09712,7df620c5efd94b149ee17db0a48e4916,"2017-12-11 23:21:10","2017-10-12 13:14:36",60
33b141e373b4f251b033f9ed33d6974d,41467837b8621b5014b5a91e78ab3747,"2018-04-30 10:59:11","2017-10-11 17:31:49",201
33b239671c1c878914ed922a0dacd607,34db12eded81bbeb870aa3fae6848f90,"2017-06-06 21:33:06","2017-06-06 18:20:09",0
340d924858c395848c127b3e772b6bfd,e96c4302510359c340adad478ba16cb0,"2018-03-01 12:56:40","2017-06-29 22:25:28",245
3442a61b2d5bfd9d605d6943701ad650,af1ffd059ac0a5f3996b4fe6c2863116,"2018-03-26 07:03:11","2018-03-11 19:07:43",15
3443f8095ad309eebbdc8caa8b2bf936,e8a2fe3e5e58d8ed9080188f35c108ef,"2017-06-13 11:13:23","2017-06-08 19:50:58",5
345759b8cb3d30586551de1ca6905df0,45acb6840b062e10dd63454b19ce5212,"2018-07-03 18:36:57","2017-07-20 14:56:52",348
345817899c325d8b41c9e88011a8ab43,dcc97daebf3b61efe164a8e507c677d1,"2018-03-14 21:15:35","2017-07-11 19:43:37",246
346534c8088852932d947f4b8fea3959,136d740adc5aa0d3ad07f279eeb5b665,"2017-07-26 15:04:07","2017-06-07 11:47:43",49
346fce1712054d4339be023a27c38f13,d8f4cab2c25988993e96c6c02a837ec9,"2018-02-26 15:59:29","2018-02-26 15:59:27",0
34b0cd95480e55c2a701293a2b9671b3,1b18059100e6796d8551306a1876fc09,"2018-08-13 12:22:49","2018-04-25 07:26:29",110
34b0cd95480e55c2a701293a2b9671b3,b18f96d97651133bd9a491945fa1d3bd,"2018-08-28 10:57:13","2018-08-13 12:22:49",15
34fbeb535f3ba8b34bb0f919b0ad36bb,2191c4b8b5384ed556dfd154ce6e319c,"2018-02-18 09:36:02","2018-02-18 09:36:01",0
3504bea0c72ad9e945b63f889702d2d4,371108e902be11a7d9b8ce66a1893241,"2017-12-19 15:16:07","2017-05-30 11:57:07",203
3511aa3ff5fb9645041bf1875415142d,071773cf1c4d6c91cce83af65b9f8fff,"2018-07-28 10:25:00","2018-07-02 16:53:10",26
354004e1432bff6f9008ce0a5afd732a,29eb6d873f1087b4afd226c0abc162a4,"2017-09-10 17:39:52","2017-09-06 19:21:53",4
355ae139c8a163fb77c065a2d1403ed9,4e53579c0738eca6994241ff0b474dec,"2017-05-09 14:38:00","2017-04-13 15:22:33",26
3578707d5fbfaaad05a3862a179bf76d,8860c46d734c9f3a3172bc4a71ec5490,"2018-01-29 10:14:11","2018-01-29 10:14:09",0
35825208c1a9b2d7cccd2eee08d8cbc6,88b43f27bfa01eba0677934c553869eb,"2018-02-24 20:29:18","2018-02-24 20:29:18",0
359bacb2b5c52b4287667a7bc6c7bc63,123a6b2b8763ca40782c8252e63fdbca,"2017-05-15 17:13:19","2017-04-17 09:16:55",28
35b45b906d1450b3540dc96692f58583,277f0bb8cf28ee39feee7825b5578c34,"2018-06-28 12:43:39","2017-06-10 18:08:15",383
35c62cb24d4c38a9d121fed1a43b2237,d18585adacf5dc420841dfb67243a224,"2018-08-24 12:41:33","2018-07-30 16:45:12",25
35de25c73544f00e8adde226a4d1bdcc,9bd1b16f0da3ab4e8407a76b1d97be22,"2017-10-01 11:46:49","2017-05-21 12:02:55",133
35e146c985a9cf989c91edb4c0c156fa,f77dc5ef53142abf2e1734622d81f664,"2017-01-15 17:58:43","2017-01-15 17:58:42",0
35e9d2caa31b87cc3d1ad10d72271140,e94197623546186601aa880a31269468,"2017-07-11 07:53:49","2017-06-29 13:29:11",12
35ecdf6858edc6427223b64804cf028e,bcb0343717a9e0265e156e34c25c3dc0,"2017-08-05 14:55:19","2017-08-05 14:55:19",0
35ecdf6858edc6427223b64804cf028e,abbfe78fd05873101e792fa04bbad963,"2017-10-03 01:25:30","2017-08-05 14:55:19",59
35ecdf6858edc6427223b64804cf028e,0095790a64527ec83aeaaf99023c050e,"2017-11-15 13:36:30","2017-10-03 01:25:30",43
35ecdf6858edc6427223b64804cf028e,a383762bd79949e1b34878460042cd23,"2018-03-31 21:18:49","2017-11-15 13:36:30",136
362928c8cd61df2e6951751dffb4be85,de1b36816c8787f530a0c336e2598c12,"2017-10-24 23:15:14","2017-10-24 23:15:14",0
3633902a0addd1ffc74cbc13d96da288,6741e21a24361b07f30063eec3897b37,"2018-07-21 16:11:57","2018-06-19 08:56:08",32
36445bb429c8bb13c3f8cd6794723647,0baad26e1a67410a85b2b38558dade2f,"2017-05-16 17:33:46","2017-05-14 22:46:43",2
3648f9e5f51f679ed24deff1f031a093,032de52b21013e176ee997c8f210dd66,"2017-12-07 09:32:16","2017-11-11 19:20:10",26
3660e33bc132658a08c234cc82e6d0cc,942a2811a7a6e202eec1790c6b69be88,"2018-01-09 09:51:36","2018-01-09 09:51:35",0
367f4686d7112d69feed92b02a1775ed,b7a4a9ecb1cd3ef6a3e36a48e200e3be,"2017-05-19 18:13:54","2017-05-19 18:13:52",0
36be413fe0f4a74eee7b764e758730ed,14d35062b86c2e1f69376af68e9e2a1e,"2017-12-01 17:53:36","2017-12-01 17:53:35",0
36cfec707344b75d20e6c7ef583c3b8c,a7f8e3b5e7e9f480a27e2f410e560e16,"2018-05-20 22:55:19","2017-11-26 21:12:01",175
370cd3b09ea745fe047fd11db7430441,3fde8b7313af6b37b84b5c7594d7add0,"2017-11-27 22:36:14","2017-11-27 22:36:13",0
3724bfc68569cc4df876284536b8add9,7c191e583fc264b819bc71653e4fc229,"2017-08-28 17:01:46","2017-05-20 14:17:44",100
3725c5b8c1cf5ee69158f66922a862c4,003a7f59d7e08a9c61d9e2881fe6459c,"2018-08-19 12:51:50","2018-02-25 14:01:00",175
37266d5c6bf5cb0700372d16599a9b21,ba70bbb6a514786b8ad805f1c2fb1f34,"2018-06-17 23:51:02","2017-10-08 21:38:21",252
372b41e8faa2819e0b6346b16cdf402b,9a3492f3f18d2b5cf77e8ce369f84d80,"2018-07-25 15:19:48","2018-06-19 13:55:57",36
374fcbbfcf189ae177b2f955f9e74b3d,a862fe780f3ed3292f7835882aad00b3,"2018-05-22 20:25:50","2017-06-22 15:16:23",334
37545efd489b0b7c9aa20690f344271d,d8cbc79d1dd84f3c87cb2ca7663c930e,"2017-09-18 00:28:52","2017-09-18 00:28:51",0
37669671d35808111ab0d229e546221f,8e80c9ae33f2cff714311666eb2e71b1,"2018-04-27 14:27:13","2018-04-13 14:37:55",14
377860a7242c2e503c926b76ab6e0a65,d6be19fade8df35d46c377eaeb737f67,"2018-01-08 22:15:07","2017-05-24 17:19:22",229
378c06babf08c70f32e748ac24ea33e0,9b7b3384d7e404d642e930d87bd81984,"2018-01-16 00:16:07","2018-01-16 00:16:06",0
3797de5ad80619a55a3c0a8a034f5ae6,357699224271146ddda4a57375993805,"2018-01-22 18:14:24","2018-01-05 18:37:18",17
379a5698aeca26ff55abca9bc7fcaa4f,1f128a92fab0cad4a98cd61be2793d42,"2018-02-28 22:10:48","2017-11-24 22:10:32",96
37cc3e75e39bb11d75a1982ac0d07c17,084051935208c688c8cd5fae3d15810d,"2017-02-24 15:46:49","2017-02-03 23:26:40",21
37d0b647301742b1b17d627e4c10aeae,061f2692f309a270bc04537e0a2508bb,"2017-12-05 19:03:15","2017-12-05 19:03:13",0
37d2d1ac62901f9a36cff32ca86c9337,e0f9660f398f606fc4326973728ad4cd,"2018-01-24 21:57:44","2017-11-26 12:50:56",59
37f2527bb624e379f72a742154fdb762,513e088b2c0d0279b2df18d115a0d39d,"2018-05-28 15:37:54","2018-05-11 09:34:26",17
37f8e7062a53c1a0fca4f59f4c6b1429,47f5956f0545ab50be4333cf70997aec,"2017-10-16 19:39:16","2017-03-30 11:59:33",200
382ad79426068e4ba6ed73491d4441cb,80e2ed9ee8878458ac2191eb469cb0fb,"2017-06-04 12:09:59","2017-06-04 12:09:58",0
384d6654ad80e9f1426b7a4ef9e40997,39948b49e7e68844f9f5a31d12a3c4c6,"2018-03-20 17:23:39","2018-03-20 17:23:39",0
3871b0ab0166a2f441fa762f5206cacc,908e192e4db399ba3df7c844bbafa304,"2017-09-10 22:33:41","2017-06-18 15:57:48",84
387b38ebe598313ef56ef3df19b192af,275b46c1b462043f24768a0b168bc654,"2018-07-24 09:01:09","2018-03-16 09:38:56",130
388661387449408a9ab88ea55c9f1a0f,ad5e4b37aefeac1f582990bd5f5097e8,"2018-03-05 10:43:53","2017-08-02 13:06:10",215
38dd3f4e8a4cc5e32dd0a4426a1961fa,f4f3e2c1d55d36170f4aabf93236eef3,"2017-08-30 18:14:58","2017-08-30 18:05:02",0
38e74ef4e3bcf3019fd22b84649bf90d,9d71dfb3ebb4e219c2d5b658c31cc476,"2017-07-10 11:15:04","2017-07-10 11:15:03",0
39104edef5e46d7b8c61848cc95e6d97,a3bb82a765bf828134959a50bdc5f8cc,"2017-09-28 10:32:57","2017-07-12 16:04:41",78
39104edef5e46d7b8c61848cc95e6d97,ddb0d201c7d2c8ce0e966d98128d16e9,"2017-10-01 10:11:40","2017-09-28 10:32:57",3
391d6062da3dd65b4de4524f28c478de,27667a063cb59b5d987a5a71c192cce5,"2018-08-27 19:54:54","2018-08-09 14:54:47",18
394ac4de8f3acb14253c177f0e15bc58,35b6b206735a826adef009d685f69b16,"2018-03-05 19:53:08","2017-12-22 19:23:43",73
394ac4de8f3acb14253c177f0e15bc58,4cc8845d2a687fdd3d47898857cecdfd,"2018-03-15 17:06:45","2018-03-05 19:53:08",10
394ac4de8f3acb14253c177f0e15bc58,a5b36a263c9692d52e2243b9ef05c6d6,"2018-06-20 12:34:14","2018-03-15 17:06:45",97
394ac4de8f3acb14253c177f0e15bc58,3a4e65de6ffd941f6a4ee824d472aabb,"2018-08-15 18:01:23","2018-06-20 12:34:14",56
39618678c9395910a7d675df2b0af941,8f35c9d6cb15b3bc14a4a88374c6d3d6,"2018-07-22 18:14:46","2018-07-22 18:14:45",0
397b44d5bb99eabf54ea9c2b41ebb905,8af5834451865606adcc31b165d6ae54,"2018-02-06 18:21:30","2018-01-11 12:16:24",26
397b44d5bb99eabf54ea9c2b41ebb905,d92197e1617b69200451debc2626c333,"2018-05-19 09:12:17","2018-02-06 18:21:30",102
397b44d5bb99eabf54ea9c2b41ebb905,5355341d3b3fe35edbd80e7c7898551f,"2018-06-17 19:21:01","2018-05-19 09:12:17",29
3991c84b618da2e02b44ba48aba925d1,bce7047b261dd5116e87384f4fe9afc1,"2018-02-14 13:47:37","2018-02-14 13:47:36",0
399a2a06a7ddefb3b09460ba6a1bcf12,0382e1be5feaca880336365b982b8629,"2018-05-07 22:14:31","2018-05-07 21:53:12",0
39ae2ab725be4a0db66896735a49dac7,52a9379019132afc103b9249b85ae705,"2017-07-10 13:33:18","2017-07-10 13:33:17",0
39ce02a045b8e7b0329984df3109957b,d7484d6207c35d75a99882ac7de536c3,"2017-09-27 20:46:43","2017-06-19 22:37:10",100
39d28c99c5382bfc238c047203595443,7ef1629063a04bbeadf9410dcf689ef2,"2017-11-20 19:57:03","2017-10-17 19:31:12",34
39fff7cb5873a7116b02234bd1e6c6dc,e96316295f9dac5e936626ee32d3b05b,"2018-05-03 18:54:48","2017-10-02 08:45:35",213
3a131e6c88849b1d0b28020c3809ea29,857c7d158a6669fae8d2aa86c645f021,"2017-11-05 22:41:51","2017-11-05 22:41:44",0
3a2681b8e4c9f2171aaade5d578f2cb7,499e36ddc9a7c36dd44e2dcd43a76620,"2018-08-08 14:38:18","2018-05-13 11:30:52",87
3a2d236fc85fdf338f179ca0cd725433,34e63d1843fa8269ed932133c6b58a3f,"2017-07-31 12:32:16","2017-06-02 21:18:38",59
3a41ac64aa715256d81e129f02b451bf,b8eaf5e9d1583c47190523695464e441,"2018-07-13 10:56:30","2018-05-10 09:39:51",64
3a43af6775cec872d9a3c80707eb3336,1997d8e0fb0e3c1ffefac2b84bde7662,"2018-05-07 10:45:57","2018-02-01 22:12:14",95
3a4acf4c4c97cc25075d29f8d29f405b,be1f74dd8c9f6ab6066aa38f00c87d99,"2018-05-20 20:27:37","2018-05-09 09:35:01",11
3a502a4d1e63887120fdc3b323224d70,79dbadc3cd0a6aa1b1fc17d005721668,"2017-11-08 20:44:33","2017-11-08 20:44:32",0
3a5b0d10ee72cefb504df217532a4e6a,712cb14ddeca38aaeb49dea61f811018,"2018-02-27 15:22:01","2018-02-27 15:21:59",0
3a649b3c6b379a427fa6f4a5f646a43d,451ef728c85c9cb2765159e30f4fa021,"2017-08-11 16:25:03","2017-08-11 16:25:03",0
3a73ce6fc3b392e1ca609b5548418c36,c915a55221e61e2d798340ec6553d2b0,"2018-01-23 14:50:49","2018-01-16 10:18:45",7
3aa71d539bb760f054b280604391602a,62eb76321ff33a367a805bc9d0701dda,"2017-12-02 08:50:35","2017-12-02 08:50:34",0
3ae522de6b23a3699ef105d4c4b3b82d,8c7b47a875c412c4303eefc88e9d92c9,"2017-10-03 20:39:34","2017-08-23 16:43:28",41
3af90f255e824d1d53b3584a4e89ad58,2c494cef88b908df152b7d6d69c8beba,"2018-05-10 15:49:11","2017-01-28 18:30:17",467
3b6f5d22fb32e6ac2fbbb944b18cf1bb,8f22b4b97d1fd2f187f3106ffb0021c4,"2017-07-24 13:40:58","2017-07-24 13:40:56",0
3b80d2592c113d689c05232eb90db0ff,14cfc006132ad861a3d1b6c7bb9fd8a6,"2018-05-01 11:45:29","2017-06-14 19:49:48",321
3b92b8617254e581d164b5d213d437a2,66aac47537a2b6a195103fcd5690996d,"2018-01-08 12:54:10","2017-04-20 17:28:50",263
3b93b770a314d48d7f698a09cab03370,a6bb9d1aab3f3b84ce39c8164836fc87,"2018-07-05 02:06:49","2018-06-26 03:59:21",9
3b97119ab53db4ae0144dff13c2ee26b,f683cdbdf58d83a900ba15a1df6351b2,"2018-06-06 08:06:18","2018-04-28 17:05:06",39
3bab949ef05da8e9b3cfd541b6af0ffd,64bbe3a7dae1ea0dae5ac315fe779596,"2017-06-11 12:44:42","2017-04-30 14:37:45",42
3bab949ef05da8e9b3cfd541b6af0ffd,2c9e6deaeeff1f3e721f241df5eabba0,"2017-06-11 12:44:43","2017-06-11 12:44:42",0
3bcd0ddf751cb9542efe9f6299fad626,3a335d9250509602da8eebcf766e1ddb,"2018-07-06 17:13:33","2018-06-27 18:28:23",9
3be412c1321c061d6f85c5e41530ce2d,f0cd656fd53ad367dc70806501ef74eb,"2018-03-22 14:41:50","2017-06-13 14:25:07",282
3bfda42ef722cb59c430e6be0b68628c,69dc71661dcaa2145e4788d004eb250b,"2017-07-22 00:29:43","2017-07-05 23:46:38",17
3c166bd80203dfb723ba32f64bedd87b,ebb30219be9942791cb365838ca0dcc5,"2018-05-08 12:33:53","2018-04-18 20:43:22",20
3c25f47ab68536a1d3d6b29b9c8b7e63,8e5eafb4c60eec3b291d9703cca5157f,"2017-11-28 13:33:44","2017-09-20 11:53:31",69
3c3dbbf3d36a7a4587efada79a3166cd,632532c6ace2a1281a27e66bd5f4278f,"2018-03-07 14:04:21","2018-02-28 11:02:25",7
3c555d15cca5369965d1759ad9530a66,f71d58fa033d5d4e4425df56015ad62d,"2018-05-13 07:12:41","2018-04-23 10:29:54",20
3c5e1130694632f44051b23fd86ad9e2,a9f2b777e3bef22265789c831c1bec2e,"2018-04-16 10:50:38","2017-04-27 13:48:41",354
3c884190b71bbb36aab161465ff1d2c7,a671fda2c37400a1c328ff9c7c492fe2,"2018-02-17 01:20:12","2018-02-11 00:34:22",6
3cd4207d6ce944798257ac5953640a40,8256729fe396aa16538e1790e33851f9,"2018-03-26 12:26:23","2017-10-17 16:07:49",160
3d4cd13fd525234c1c4a2304fbe769e0,cffa313cdff9d1f11d1a4d18be00369f,"2017-12-12 23:41:30","2017-12-12 23:41:30",0
3d4f12dece1264e5d6321f1b7f003336,65fe7f2628dd3b6f2d27c15d098517d7,"2018-08-24 17:59:20","2018-01-30 10:37:04",206
3d50a44231c2a153219cef76ee3e445d,3c5939ce763419f5942f27acffd072e6,"2018-02-22 09:54:40","2017-04-19 10:20:51",309
3d71bc3ae0c9f857ffe17636e0d59aab,fb7a31602527aff8e971f4cf8e5ba0b2,"2017-06-09 10:05:46","2017-05-25 01:04:34",15
3d740e7cbf7e5b18027f204bd01b0be4,828e12bc152ea9891e8941d4530326fd,"2017-08-12 01:33:51","2017-08-12 01:33:50",0
3d75cbf8643a1c15723adb850fb5f928,d6235477014458ade86158040370fca8,"2018-03-03 23:35:15","2018-01-14 16:38:22",48
3d93772915efa454a89bf52047b0b285,33d1c541fe62cc7e7de82f1a6f7209f1,"2018-07-05 19:45:19","2018-01-09 13:21:39",177
3daa1c97a3155484f70c88b19c90dfb5,b2234f06bf32380ac04b30c21561efba,"2018-07-18 19:54:15","2017-10-10 14:53:25",281
3db6e5afa8e8178a29afc729855315e2,286f1870198ca5f7249774729bb46a45,"2017-09-30 15:15:04","2017-06-08 14:12:02",114
3db6e5afa8e8178a29afc729855315e2,fa8ba64335831e92f3a3866f8fdc9e56,"2017-11-24 18:28:18","2017-09-30 15:15:04",55
3de0c9303f39b7ccfe69ca11aee19cc6,e4dbab8bc2ed64c1bfeb63cf0765c0c1,"2018-03-02 12:08:34","2018-01-19 14:06:44",42
3de0c9303f39b7ccfe69ca11aee19cc6,9a8cd6b0ac8e80fe4e72e9de1aee04cf,"2018-04-25 11:42:05","2018-03-02 12:08:34",54
